,data_hora,temperatura,umidade,precipitacao,cidade,precipitacao_24h,precipitacao_48h,temperatura_media_24h,umidade_max_24h,hora_dia,dia_semana,chovendo,risco
0,2026-05-23 00:00:00,14.4,97,0.0,Sao_Paulo,0.0,0.0,14.4,97.0,0,5,0,Baixo
1,2026-05-23 01:00:00,14.6,97,0.0,Sao_Paulo,0.0,0.0,14.5,97.0,1,5,0,Baixo
2,2026-05-23 02:00:00,14.8,97,0.0,Sao_Paulo,0.0,0.0,14.6,97.0,2,5,0,Baixo
3,2026-05-23 03:00:00,14.7,97,0.0,Sao_Paulo,0.0,0.0,14.625,97.0,3,5,0,Baixo
4,2026-05-23 04:00:00,14.5,98,0.0,Sao_Paulo,0.0,0.0,14.6,98.0,4,5,0,Baixo
5,2026-05-23 05:00:00,14.5,98,0.0,Sao_Paulo,0.0,0.0,14.583333333333334,98.0,5,5,0,Baixo
6,2026-05-23 06:00:00,14.6,97,0.0,Sao_Paulo,0.0,0.0,14.585714285714285,98.0,6,5,0,Baixo
7,2026-05-23 07:00:00,14.6,97,0.0,Sao_Paulo,0.0,0.0,14.5875,98.0,7,5,0,Baixo
8,2026-05-23 08:00:00,15.2,95,0.4,Sao_Paulo,0.4,0.4,14.655555555555557,98.0,8,5,1,Baixo
9,2026-05-23 09:00:00,15.4,96,0.5,Sao_Paulo,0.9,0.9,14.73,98.0,9,5,1,Baixo
10,2026-05-23 10:00:00,15.6,96,7.0,Sao_Paulo,7.9,7.9,14.80909090909091,98.0,10,5,1,Baixo
11,2026-05-23 11:00:00,18.5,78,0.1,Sao_Paulo,8.0,8.0,15.116666666666667,98.0,11,5,1,Baixo
12,2026-05-23 12:00:00,19.8,75,0.0,Sao_Paulo,8.0,8.0,15.476923076923075,98.0,12,5,0,Baixo
13,2026-05-23 13:00:00,20.4,74,0.0,Sao_Paulo,8.0,8.0,15.828571428571427,98.0,13,5,0,Baixo
14,2026-05-23 14:00:00,21.0,72,0.2,Sao_Paulo,8.200000000000001,8.200000000000001,16.173333333333332,98.0,14,5,1,Baixo
15,2026-05-23 15:00:00,19.8,79,0.5,Sao_Paulo,8.700000000000001,8.700000000000001,16.4,98.0,15,5,1,Baixo
16,2026-05-23 16:00:00,19.0,87,2.1,Sao_Paulo,10.8,10.8,16.552941176470586,98.0,16,5,1,Baixo
17,2026-05-23 17:00:00,18.5,91,0.8,Sao_Paulo,11.600000000000001,11.600000000000001,16.66111111111111,98.0,17,5,1,Baixo
18,2026-05-23 18:00:00,17.0,97,3.3,Sao_Paulo,14.9,14.9,16.678947368421053,98.0,18,5,1,Baixo
19,2026-05-23 19:00:00,16.6,98,0.9,Sao_Paulo,15.8,15.8,16.675,98.0,19,5,1,Baixo
20,2026-05-23 20:00:00,16.0,98,1.5,Sao_Paulo,17.3,17.3,16.642857142857142,98.0,20,5,1,Baixo
21,2026-05-23 21:00:00,16.5,98,4.2,Sao_Paulo,21.5,21.5,16.636363636363637,98.0,21,5,1,Médio
22,2026-05-23 22:00:00,16.1,98,1.5,Sao_Paulo,23.0,23.0,16.61304347826087,98.0,22,5,1,Médio
23,2026-05-23 23:00:00,15.8,98,3.9,Sao_Paulo,26.9,26.9,16.579166666666666,98.0,23,5,1,Médio
24,2026-05-24 00:00:00,15.9,98,0.6,Sao_Paulo,27.5,27.5,16.64166666666667,98.0,0,6,1,Médio
25,2026-05-24 01:00:00,15.6,98,0.5,Sao_Paulo,28.0,28.0,16.683333333333334,98.0,1,6,1,Médio
26,2026-05-24 02:00:00,15.2,100,0.1,Sao_Paulo,28.1,28.1,16.7,100.0,2,6,1,Médio
27,2026-05-24 03:00:00,15.6,99,0.7,Sao_Paulo,28.8,28.8,16.7375,100.0,3,6,1,Médio
28,2026-05-24 04:00:00,15.5,100,0.1,Sao_Paulo,28.9,28.9,16.779166666666665,100.0,4,6,1,Médio
29,2026-05-24 05:00:00,15.2,100,0.0,Sao_Paulo,28.9,28.9,16.808333333333334,100.0,5,6,0,Médio
30,2026-05-24 06:00:00,15.5,98,0.1,Sao_Paulo,29.0,29.0,16.84583333333333,100.0,6,6,1,Médio
31,2026-05-24 07:00:00,15.9,98,0.2,Sao_Paulo,29.2,29.2,16.900000000000002,100.0,7,6,1,Médio
32,2026-05-24 08:00:00,16.8,96,0.1,Sao_Paulo,28.900000000000002,29.3,16.96666666666667,100.0,8,6,1,Médio
33,2026-05-24 09:00:00,18.0,93,0.2,Sao_Paulo,28.6,29.5,17.075,100.0,9,6,1,Médio
34,2026-05-24 10:00:00,20.5,82,0.0,Sao_Paulo,21.6,29.5,17.27916666666667,100.0,10,6,0,Médio
35,2026-05-24 11:00:00,22.1,75,0.1,Sao_Paulo,21.6,29.6,17.429166666666667,100.0,11,6,1,Médio
36,2026-05-24 12:00:00,23.1,69,0.1,Sao_Paulo,21.7,29.7,17.566666666666666,100.0,12,6,1,Médio
37,2026-05-24 13:00:00,23.8,65,0.1,Sao_Paulo,21.8,29.8,17.708333333333332,100.0,13,6,1,Médio
38,2026-05-24 14:00:00,19.1,86,1.9,Sao_Paulo,23.5,31.7,17.629166666666666,100.0,14,6,1,Médio
39,2026-05-24 15:00:00,19.5,86,0.7,Sao_Paulo,23.7,32.4,17.616666666666667,100.0,15,6,1,Médio
40,2026-05-24 16:00:00,20.1,80,0.0,Sao_Paulo,21.599999999999998,32.4,17.6625,100.0,16,6,0,Médio
41,2026-05-24 17:00:00,19.8,85,0.5,Sao_Paulo,21.299999999999997,32.9,17.71666666666667,100.0,17,6,1,Médio
42,2026-05-24 18:00:00,19.0,91,0.9,Sao_Paulo,18.900000000000002,33.8,17.8,100.0,18,6,1,Baixo
43,2026-05-24 19:00:00,18.4,94,0.0,Sao_Paulo,18.0,33.8,17.875,100.0,19,6,0,Baixo
44,2026-05-24 20:00:00,18.0,96,0.0,Sao_Paulo,16.5,33.8,17.958333333333332,100.0,20,6,0,Baixo
45,2026-05-24 21:00:00,16.8,97,0.3,Sao_Paulo,12.6,34.1,17.970833333333335,100.0,21,6,1,Baixo
46,2026-05-24 22:00:00,17.3,97,3.7,Sao_Paulo,14.8,37.8,18.020833333333332,100.0,22,6,1,Baixo
47,2026-05-24 23:00:00,16.9,96,0.0,Sao_Paulo,10.899999999999999,37.8,18.066666666666666,100.0,23,6,0,Baixo
48,2026-05-25 00:00:00,15.9,97,0.0,Sao_Paulo,10.3,37.8,18.066666666666666,100.0,0,0,0,Baixo
49,2026-05-25 01:00:00,15.1,97,0.0,Sao_Paulo,9.8,37.8,18.045833333333334,100.0,1,0,0,Baixo
50,2026-05-25 02:00:00,14.8,97,0.2,Sao_Paulo,9.9,38.0,18.029166666666665,100.0,2,0,1,Baixo
51,2026-05-25 03:00:00,15.1,96,0.1,Sao_Paulo,9.299999999999999,38.1,18.008333333333336,100.0,3,0,1,Baixo
52,2026-05-25 04:00:00,15.1,96,0.0,Sao_Paulo,9.2,38.1,17.991666666666667,100.0,4,0,0,Baixo
53,2026-05-25 05:00:00,15.1,95,0.0,Sao_Paulo,9.2,38.1,17.9875,98.0,5,0,0,Baixo
54,2026-05-25 06:00:00,14.9,95,0.0,Sao_Paulo,9.1,38.1,17.962500000000002,98.0,6,0,0,Baixo
55,2026-05-25 07:00:00,14.9,95,0.0,Sao_Paulo,8.9,38.1,17.920833333333334,97.0,7,0,0,Baixo
56,2026-05-25 08:00:00,15.4,92,0.0,Sao_Paulo,8.799999999999999,37.7,17.8625,97.0,8,0,0,Baixo
57,2026-05-25 09:00:00,16.7,89,0.0,Sao_Paulo,8.6,37.2,17.808333333333334,97.0,9,0,0,Baixo
58,2026-05-25 10:00:00,18.2,82,0.0,Sao_Paulo,8.6,30.200000000000003,17.7125,97.0,10,0,0,Baixo
59,2026-05-25 11:00:00,19.6,77,0.0,Sao_Paulo,8.5,30.1,17.608333333333334,97.0,11,0,0,Baixo
60,2026-05-25 12:00:00,21.1,71,0.0,Sao_Paulo,8.4,30.1,17.525000000000002,97.0,12,0,0,Baixo
61,2026-05-25 13:00:00,22.5,66,0.0,Sao_Paulo,8.299999999999999,30.1,17.470833333333335,97.0,13,0,0,Baixo
62,2026-05-25 14:00:00,22.6,67,0.0,Sao_Paulo,6.4,29.900000000000002,17.616666666666667,97.0,14,0,0,Baixo
63,2026-05-25 15:00:00,22.5,67,0.2,Sao_Paulo,5.9,29.6,17.741666666666667,97.0,15,0,1,Baixo
64,2026-05-25 16:00:00,22.1,70,0.5,Sao_Paulo,6.4,28.0,17.825,97.0,16,0,1,Baixo
65,2026-05-25 17:00:00,20.6,77,0.0,Sao_Paulo,5.9,27.2,17.85833333333333,97.0,17,0,0,Baixo
66,2026-05-25 18:00:00,18.1,90,0.0,Sao_Paulo,5.0,23.9,17.820833333333333,97.0,18,0,0,Baixo
67,2026-05-25 19:00:00,16.9,96,0.0,Sao_Paulo,5.0,23.0,17.758333333333333,97.0,19,0,0,Baixo
68,2026-05-25 20:00:00,16.5,97,0.0,Sao_Paulo,5.0,21.5,17.695833333333333,97.0,20,0,0,Baixo
69,2026-05-25 21:00:00,16.8,95,0.0,Sao_Paulo,4.7,17.3,17.695833333333333,97.0,21,0,0,Baixo
70,2026-05-25 22:00:00,16.9,94,0.0,Sao_Paulo,1.0,15.8,17.679166666666667,97.0,22,0,0,Baixo
71,2026-05-25 23:00:00,16.6,95,0.0,Sao_Paulo,1.0,11.899999999999999,17.666666666666668,97.0,23,0,0,Baixo
72,2026-05-26 00:00:00,16.5,97,0.0,Sao_Paulo,1.0,11.3,17.691666666666666,97.0,0,1,0,Baixo
73,2026-05-26 01:00:00,16.3,97,0.0,Sao_Paulo,1.0,10.8,17.741666666666667,97.0,1,1,0,Baixo
74,2026-05-26 02:00:00,16.3,97,0.0,Sao_Paulo,0.8,10.7,17.804166666666667,97.0,2,1,0,Baixo
75,2026-05-26 03:00:00,16.4,98,0.0,Sao_Paulo,0.7,10.0,17.85833333333333,98.0,3,1,0,Baixo
76,2026-05-26 04:00:00,16.2,100,0.0,Sao_Paulo,0.7,9.899999999999999,17.904166666666665,100.0,4,1,0,Baixo
77,2026-05-26 05:00:00,16.1,99,0.0,Sao_Paulo,0.7,9.899999999999999,17.945833333333333,100.0,5,1,0,Baixo
78,2026-05-26 06:00:00,16.2,98,0.0,Sao_Paulo,0.7,9.8,18.0,100.0,6,1,0,Baixo
79,2026-05-26 07:00:00,16.3,98,0.0,Sao_Paulo,0.7,9.600000000000001,18.058333333333334,100.0,7,1,0,Baixo
80,2026-05-26 08:00:00,16.7,96,0.0,Sao_Paulo,0.7,9.5,18.1125,100.0,8,1,0,Baixo
81,2026-05-26 09:00:00,17.8,94,0.0,Sao_Paulo,0.7,9.3,18.158333333333335,100.0,9,1,0,Baixo
82,2026-05-26 10:00:00,19.7,83,0.2,Sao_Paulo,0.8999999999999999,9.5,18.220833333333335,100.0,10,1,1,Baixo
83,2026-05-26 11:00:00,21.6,76,0.0,Sao_Paulo,0.8999999999999999,9.4,18.304166666666667,100.0,11,1,0,Baixo
84,2026-05-26 12:00:00,23.7,68,0.0,Sao_Paulo,0.8999999999999999,9.3,18.412499999999998,100.0,12,1,0,Baixo
85,2026-05-26 13:00:00,24.8,58,0.2,Sao_Paulo,1.1,9.399999999999999,18.508333333333333,100.0,13,1,1,Baixo
86,2026-05-26 14:00:00,23.5,64,0.5,Sao_Paulo,1.6,8.0,18.545833333333334,100.0,14,1,1,Baixo
87,2026-05-26 15:00:00,25.8,51,1.0,Sao_Paulo,2.4,8.3,18.683333333333334,100.0,15,1,1,Baixo
88,2026-05-26 16:00:00,24.9,57,0.0,Sao_Paulo,1.9,8.3,18.8,100.0,16,1,0,Baixo
89,2026-05-26 17:00:00,23.7,65,0.0,Sao_Paulo,1.9,7.800000000000001,18.929166666666667,100.0,17,1,0,Baixo
90,2026-05-26 18:00:00,22.5,73,0.0,Sao_Paulo,1.9,6.9,19.1125,100.0,18,1,0,Baixo
91,2026-05-26 19:00:00,21.6,79,0.0,Sao_Paulo,1.9,6.9,19.308333333333334,100.0,19,1,0,Baixo
92,2026-05-26 20:00:00,20.8,85,0.0,Sao_Paulo,1.9,6.9,19.4875,100.0,20,1,0,Baixo
93,2026-05-26 21:00:00,20.3,85,0.0,Sao_Paulo,1.9,6.6,19.633333333333336,100.0,21,1,0,Baixo
94,2026-05-26 22:00:00,19.5,87,0.0,Sao_Paulo,1.9,2.9,19.741666666666664,100.0,22,1,0,Baixo
95,2026-05-26 23:00:00,19.0,89,0.0,Sao_Paulo,1.9,2.9,19.84166666666667,100.0,23,1,0,Baixo
96,2026-05-27 00:00:00,18.4,91,0.0,Sao_Paulo,1.9,2.9,19.920833333333334,100.0,0,2,0,Baixo
97,2026-05-27 01:00:00,17.5,94,0.0,Sao_Paulo,1.9,2.9,19.970833333333335,100.0,1,2,0,Baixo
98,2026-05-27 02:00:00,17.0,96,0.0,Sao_Paulo,1.9,2.6999999999999997,20.0,100.0,2,2,0,Baixo
99,2026-05-27 03:00:00,17.5,93,0.0,Sao_Paulo,1.9,2.6,20.045833333333334,100.0,3,2,0,Baixo
100,2026-05-27 04:00:00,16.9,96,0.0,Sao_Paulo,1.9,2.6,20.075,99.0,4,2,0,Baixo
101,2026-05-27 05:00:00,16.6,97,0.0,Sao_Paulo,1.9,2.6,20.095833333333335,98.0,5,2,0,Baixo
102,2026-05-27 06:00:00,15.9,99,0.0,Sao_Paulo,1.9,2.6,20.083333333333332,99.0,6,2,0,Baixo
103,2026-05-27 07:00:00,15.6,99,0.0,Sao_Paulo,1.9,2.6,20.054166666666667,99.0,7,2,0,Baixo
104,2026-05-27 08:00:00,16.9,98,0.0,Sao_Paulo,1.9,2.6,20.0625,99.0,8,2,0,Baixo
105,2026-05-27 09:00:00,18.2,93,0.0,Sao_Paulo,1.9,2.6,20.079166666666666,99.0,9,2,0,Baixo
106,2026-05-27 10:00:00,20.4,84,0.1,Sao_Paulo,1.8,2.7,20.108333333333334,99.0,10,2,1,Baixo
107,2026-05-27 11:00:00,21.7,77,0.0,Sao_Paulo,1.8,2.7,20.1125,99.0,11,2,0,Baixo
108,2026-05-27 12:00:00,22.8,70,0.1,Sao_Paulo,1.9000000000000001,2.8000000000000003,20.075,99.0,12,2,1,Baixo
109,2026-05-27 13:00:00,21.6,73,0.1,Sao_Paulo,1.8,2.9,19.941666666666666,99.0,13,2,1,Baixo
110,2026-05-27 14:00:00,20.2,81,0.9,Sao_Paulo,2.2,3.8000000000000003,19.804166666666667,99.0,14,2,1,Baixo
111,2026-05-27 15:00:00,20.0,79,0.2,Sao_Paulo,1.4,3.8,19.5625,99.0,15,2,1,Baixo
112,2026-05-27 16:00:00,18.8,83,0.1,Sao_Paulo,1.5,3.4,19.308333333333334,99.0,16,2,1,Baixo
113,2026-05-27 17:00:00,17.5,86,0.0,Sao_Paulo,1.5,3.4,19.05,99.0,17,2,0,Baixo
114,2026-05-27 18:00:00,16.6,88,0.0,Sao_Paulo,1.5,3.4,18.804166666666667,99.0,18,2,0,Baixo
115,2026-05-27 19:00:00,16.1,89,0.0,Sao_Paulo,1.5,3.4,18.575,99.0,19,2,0,Baixo
116,2026-05-27 20:00:00,15.9,89,0.0,Sao_Paulo,1.5,3.4,18.370833333333334,99.0,20,2,0,Baixo
117,2026-05-27 21:00:00,15.8,89,0.0,Sao_Paulo,1.5,3.4,18.183333333333334,99.0,21,2,0,Baixo
118,2026-05-27 22:00:00,14.9,92,0.0,Sao_Paulo,1.5,3.4,17.991666666666664,99.0,22,2,0,Baixo
119,2026-05-27 23:00:00,14.4,93,0.0,Sao_Paulo,1.5,3.4,17.8,99.0,23,2,0,Baixo
120,2026-05-28 00:00:00,14.2,93,0.0,Sao_Paulo,1.5,3.4,17.625,99.0,0,3,0,Baixo
121,2026-05-28 01:00:00,14.5,90,0.0,Sao_Paulo,1.5,3.4,17.5,99.0,1,3,0,Baixo
122,2026-05-28 02:00:00,13.9,94,0.0,Sao_Paulo,1.5,3.4,17.370833333333334,99.0,2,3,0,Baixo
123,2026-05-28 03:00:00,13.1,97,0.0,Sao_Paulo,1.5,3.4,17.1875,99.0,3,3,0,Baixo
124,2026-05-28 04:00:00,12.4,99,0.0,Sao_Paulo,1.5,3.4,17.0,99.0,4,3,0,Baixo
125,2026-05-28 05:00:00,11.9,99,0.0,Sao_Paulo,1.5,3.4,16.804166666666667,99.0,5,3,0,Baixo
126,2026-05-28 06:00:00,11.6,100,0.0,Sao_Paulo,1.5,3.4,16.625,100.0,6,3,0,Baixo
127,2026-05-28 07:00:00,11.4,100,0.0,Sao_Paulo,1.5,3.4,16.45,100.0,7,3,0,Baixo
128,2026-05-28 08:00:00,11.8,99,0.0,Sao_Paulo,1.5,3.4,16.2375,100.0,8,3,0,Baixo
129,2026-05-28 09:00:00,13.6,92,0.0,Sao_Paulo,1.5,3.4,16.045833333333334,100.0,9,3,0,Baixo
130,2026-05-28 10:00:00,14.9,83,0.0,Sao_Paulo,1.4000000000000001,3.1999999999999997,15.816666666666668,100.0,10,3,0,Baixo
131,2026-05-28 11:00:00,16.3,75,0.0,Sao_Paulo,1.4000000000000001,3.1999999999999997,15.591666666666667,100.0,11,3,0,Baixo
132,2026-05-28 12:00:00,18.1,63,0.0,Sao_Paulo,1.3,3.1999999999999997,15.395833333333334,100.0,12,3,0,Baixo
133,2026-05-28 13:00:00,19.1,59,0.0,Sao_Paulo,1.2000000000000002,3.0,15.29166666666667,100.0,13,3,0,Baixo
134,2026-05-28 14:00:00,19.7,56,0.0,Sao_Paulo,0.30000000000000004,2.5,15.270833333333334,100.0,14,3,0,Baixo
135,2026-05-28 15:00:00,20.2,55,0.0,Sao_Paulo,0.1,1.5,15.279166666666667,100.0,15,3,0,Baixo
136,2026-05-28 16:00:00,19.5,60,0.0,Sao_Paulo,0.0,1.5,15.308333333333335,100.0,16,3,0,Baixo
137,2026-05-28 17:00:00,17.5,74,0.0,Sao_Paulo,0.0,1.5,15.308333333333335,100.0,17,3,0,Baixo
138,2026-05-28 18:00:00,15.9,85,0.0,Sao_Paulo,0.0,1.5,15.279166666666667,100.0,18,3,0,Baixo
139,2026-05-28 19:00:00,14.9,92,0.0,Sao_Paulo,0.0,1.5,15.229166666666666,100.0,19,3,0,Baixo
140,2026-05-28 20:00:00,14.4,94,0.0,Sao_Paulo,0.0,1.5,15.166666666666666,100.0,20,3,0,Baixo
141,2026-05-28 21:00:00,14.9,89,0.0,Sao_Paulo,0.0,1.5,15.129166666666668,100.0,21,3,0,Baixo
142,2026-05-28 22:00:00,14.1,93,0.0,Sao_Paulo,0.0,1.5,15.095833333333333,100.0,22,3,0,Baixo
143,2026-05-28 23:00:00,13.6,96,0.0,Sao_Paulo,0.0,1.5,15.0625,100.0,23,3,0,Baixo
144,2026-05-29 00:00:00,13.8,97,0.0,Sao_Paulo,0.0,1.5,15.045833333333334,100.0,0,4,0,Baixo
145,2026-05-29 01:00:00,13.9,96,0.0,Sao_Paulo,0.0,1.5,15.020833333333334,100.0,1,4,0,Baixo
146,2026-05-29 02:00:00,14.2,92,0.0,Sao_Paulo,0.0,1.5,15.033333333333333,100.0,2,4,0,Baixo
147,2026-05-29 03:00:00,13.8,92,0.0,Sao_Paulo,0.0,1.5,15.0625,100.0,3,4,0,Baixo
148,2026-05-29 04:00:00,13.6,92,0.0,Sao_Paulo,0.0,1.5,15.112500000000002,100.0,4,4,0,Baixo
149,2026-05-29 05:00:00,13.4,93,0.0,Sao_Paulo,0.0,1.5,15.174999999999999,100.0,5,4,0,Baixo
150,2026-05-29 06:00:00,13.1,95,0.0,Sao_Paulo,0.0,1.5,15.237500000000002,100.0,6,4,0,Baixo
151,2026-05-29 07:00:00,12.9,94,0.0,Sao_Paulo,0.0,1.5,15.299999999999999,99.0,7,4,0,Baixo
152,2026-05-29 08:00:00,13.4,91,0.0,Sao_Paulo,0.0,1.5,15.366666666666665,97.0,8,4,0,Baixo
153,2026-05-29 09:00:00,14.6,89,0.0,Sao_Paulo,0.0,1.5,15.408333333333333,97.0,9,4,0,Baixo
154,2026-05-29 10:00:00,16.2,80,0.0,Sao_Paulo,0.0,1.4,15.462499999999999,97.0,10,4,0,Baixo
155,2026-05-29 11:00:00,17.6,70,0.0,Sao_Paulo,0.0,1.4,15.516666666666667,97.0,11,4,0,Baixo
156,2026-05-29 12:00:00,18.7,65,0.0,Sao_Paulo,0.0,1.3,15.541666666666666,97.0,12,4,0,Baixo
157,2026-05-29 13:00:00,19.5,60,0.0,Sao_Paulo,0.0,1.2,15.558333333333332,97.0,13,4,0,Baixo
158,2026-05-29 14:00:00,20.5,55,0.0,Sao_Paulo,0.0,0.30000000000000004,15.591666666666667,97.0,14,4,0,Baixo
159,2026-05-29 15:00:00,20.3,58,0.0,Sao_Paulo,0.0,0.1,15.595833333333333,97.0,15,4,0,Baixo
160,2026-05-29 16:00:00,19.1,66,0.0,Sao_Paulo,0.0,0.0,15.579166666666666,97.0,16,4,0,Baixo
161,2026-05-29 17:00:00,17.1,81,0.0,Sao_Paulo,0.0,0.0,15.5625,97.0,17,4,0,Baixo
162,2026-05-29 18:00:00,15.8,88,0.0,Sao_Paulo,0.0,0.0,15.558333333333335,97.0,18,4,0,Baixo
163,2026-05-29 19:00:00,15.2,91,0.0,Sao_Paulo,0.0,0.0,15.570833333333333,97.0,19,4,0,Baixo
164,2026-05-29 20:00:00,14.9,92,0.0,Sao_Paulo,0.0,0.0,15.591666666666669,97.0,20,4,0,Baixo
165,2026-05-29 21:00:00,15.4,89,0.0,Sao_Paulo,0.0,0.0,15.612499999999999,97.0,21,4,0,Baixo
166,2026-05-29 22:00:00,15.4,89,0.0,Sao_Paulo,0.0,0.0,15.666666666666666,97.0,22,4,0,Baixo
167,2026-05-29 23:00:00,15.4,89,0.0,Sao_Paulo,0.0,0.0,15.741666666666667,97.0,23,4,0,Baixo
168,2026-05-30 00:00:00,14.9,93,0.0,Sao_Paulo,0.0,0.0,15.7875,96.0,0,5,0,Baixo
169,2026-05-30 01:00:00,14.7,94,0.0,Sao_Paulo,0.0,0.0,15.820833333333333,95.0,1,5,0,Baixo
170,2026-05-30 02:00:00,14.8,93,0.0,Sao_Paulo,0.0,0.0,15.845833333333333,95.0,2,5,0,Baixo
171,2026-05-30 03:00:00,14.9,92,0.0,Sao_Paulo,0.0,0.0,15.891666666666667,95.0,3,5,0,Baixo
172,2026-05-30 04:00:00,14.9,93,0.0,Sao_Paulo,0.0,0.0,15.945833333333333,95.0,4,5,0,Baixo
173,2026-05-30 05:00:00,14.9,93,0.0,Sao_Paulo,0.0,0.0,16.008333333333333,95.0,5,5,0,Baixo
174,2026-05-30 06:00:00,14.8,92,0.0,Sao_Paulo,0.0,0.0,16.079166666666666,94.0,6,5,0,Baixo
175,2026-05-30 07:00:00,14.9,92,0.0,Sao_Paulo,0.0,0.0,16.1625,94.0,7,5,0,Baixo
176,2026-05-30 08:00:00,15.1,91,0.0,Sao_Paulo,0.0,0.0,16.233333333333334,94.0,8,5,0,Baixo
177,2026-05-30 09:00:00,15.8,89,0.0,Sao_Paulo,0.0,0.0,16.283333333333335,94.0,9,5,0,Baixo
178,2026-05-30 10:00:00,16.5,86,0.0,Sao_Paulo,0.0,0.0,16.295833333333334,94.0,10,5,0,Baixo
179,2026-05-30 11:00:00,18.2,79,0.0,Sao_Paulo,0.0,0.0,16.320833333333333,94.0,11,5,0,Baixo
180,2026-05-30 12:00:00,19.4,76,0.0,Sao_Paulo,0.0,0.0,16.35,94.0,12,5,0,Baixo
181,2026-05-30 13:00:00,20.8,69,0.1,Sao_Paulo,0.1,0.1,16.404166666666665,94.0,13,5,1,Baixo
182,2026-05-30 14:00:00,20.9,68,0.0,Sao_Paulo,0.1,0.1,16.420833333333334,94.0,14,5,0,Baixo
183,2026-05-30 15:00:00,21.4,66,0.0,Sao_Paulo,0.1,0.1,16.466666666666665,94.0,15,5,0,Baixo
184,2026-05-30 16:00:00,21.3,65,0.0,Sao_Paulo,0.1,0.1,16.558333333333334,94.0,16,5,0,Baixo
185,2026-05-30 17:00:00,20.9,67,0.0,Sao_Paulo,0.1,0.1,16.716666666666665,94.0,17,5,0,Baixo
186,2026-05-30 18:00:00,19.6,74,0.0,Sao_Paulo,0.1,0.1,16.875,94.0,18,5,0,Baixo
187,2026-05-30 19:00:00,17.8,85,0.0,Sao_Paulo,0.1,0.1,16.983333333333334,94.0,19,5,0,Baixo
188,2026-05-30 20:00:00,16.2,96,0.0,Sao_Paulo,0.1,0.1,17.037499999999998,96.0,20,5,0,Baixo
189,2026-05-30 21:00:00,16.1,95,0.0,Sao_Paulo,0.1,0.1,17.066666666666666,96.0,21,5,0,Baixo
190,2026-05-30 22:00:00,16.2,93,0.1,Sao_Paulo,0.2,0.2,17.1,96.0,22,5,1,Baixo
191,2026-05-30 23:00:00,16.4,91,0.0,Sao_Paulo,0.2,0.2,17.141666666666666,96.0,23,5,0,Baixo
192,2026-05-31 00:00:00,16.2,91,0.0,Sao_Paulo,0.2,0.2,17.195833333333333,96.0,0,6,0,Baixo
193,2026-05-31 01:00:00,15.4,96,0.0,Sao_Paulo,0.2,0.2,17.225,96.0,1,6,0,Baixo
194,2026-05-31 02:00:00,15.1,97,0.0,Sao_Paulo,0.2,0.2,17.2375,97.0,2,6,0,Baixo
195,2026-05-31 03:00:00,14.9,96,0.0,Sao_Paulo,0.2,0.2,17.2375,97.0,3,6,0,Baixo
196,2026-05-31 04:00:00,14.7,96,0.0,Sao_Paulo,0.2,0.2,17.229166666666668,97.0,4,6,0,Baixo
197,2026-05-31 05:00:00,14.6,94,0.0,Sao_Paulo,0.2,0.2,17.21666666666667,97.0,5,6,0,Baixo
198,2026-05-31 06:00:00,14.6,93,0.0,Sao_Paulo,0.2,0.2,17.208333333333332,97.0,6,6,0,Baixo
199,2026-05-31 07:00:00,14.7,93,0.0,Sao_Paulo,0.2,0.2,17.2,97.0,7,6,0,Baixo
200,2026-05-31 08:00:00,15.1,89,0.0,Sao_Paulo,0.2,0.2,17.2,97.0,8,6,0,Baixo
201,2026-05-31 09:00:00,16.0,83,0.0,Sao_Paulo,0.2,0.2,17.208333333333332,97.0,9,6,0,Baixo
202,2026-05-31 10:00:00,16.9,79,0.0,Sao_Paulo,0.2,0.2,17.224999999999998,97.0,10,6,0,Baixo
203,2026-05-31 11:00:00,18.1,71,0.0,Sao_Paulo,0.2,0.2,17.220833333333335,97.0,11,6,0,Baixo
204,2026-05-31 12:00:00,19.0,67,0.0,Sao_Paulo,0.2,0.2,17.204166666666666,97.0,12,6,0,Baixo
205,2026-05-31 13:00:00,19.1,66,0.0,Sao_Paulo,0.1,0.2,17.133333333333336,97.0,13,6,0,Baixo
206,2026-05-31 14:00:00,19.6,63,0.0,Sao_Paulo,0.1,0.2,17.079166666666666,97.0,14,6,0,Baixo
